START MPC DATA
Title
  No title given
File version
 1
 
START DENSITY DATA
Self-consistent charge density in reciprocal space
 -4.1337161361773428E-03 -5.0693758607078188E+00 -3.0208433878660648E-02  3.1843134483510854E-01
  4.1337161361773428E-03  5.0693758607078188E+00  3.0208433878660648E-02  3.1843134483510716E-01
 -3.0002390808604553E+00 -4.0609103457327391E+00 -4.7004236247755488E-01  4.8876454792111007E-01
  3.0002390808604553E+00  4.0609103457327391E+00  4.7004236247755488E-01  4.8876454792111007E-01
 -3.9947377495270380E+00  1.6693949498089802E-02  3.1237781067858239E+00  4.8819904926334878E-01
  3.9947377495270380E+00 -1.6693949498089802E-02 -3.1237781067858239E+00  4.8819904926334878E-01
 -2.5000707941117146E+00 -4.0461427772873515E+00  1.7608720179103718E+00  4.8855236519396789E-01
  2.5000707941117146E+00  4.0461427772873515E+00 -1.7608720179103718E+00  4.8855236519396789E-01
 -3.9983512882141001E+00 -2.5495509908063103E+00 -1.7994542941701364E+00  4.8848300784140219E-01
  3.9983512882141001E+00  2.5495509908063103E+00  1.7994542941701364E+00  4.8848300784140219E-01
  3.9967062521330043E+00  2.3469517711625729E-02  3.1229304910535229E+00  4.8806758428076480E-01
 -3.9967062521330043E+00 -2.3469517711625729E-02 -3.1229304910535229E+00  4.8806758428076485E-01
 -1.9992163714647362E+00 -3.0203688557868094E+00  3.5516346137997914E+00  4.8831606802057176E-01
  1.9992163714647362E+00  3.0203688557868094E+00 -3.5516346137997914E+00  4.8831606802057176E-01
 -3.4994315666795877E+00 -3.5572650517617119E+00 -9.1316201438065903E-01  4.8833047552547304E-01
  3.4994315666795877E+00  3.5572650517617119E+00  9.1316201438065903E-01  4.8833047552547310E-01
 -2.4952762931974246E+00  3.5292328229102936E+00 -2.6557500440140283E+00  4.8828860996884427E-01
  2.4952762931974246E+00 -3.5292328229102936E+00  2.6557500440140283E+00  4.8828860996884427E-01
 -2.0018625595955655E+00 -4.5698698048632371E+00 -9.1936262910619759E-01  4.8824441463600726E-01
  2.0018625595955655E+00  4.5698698048632371E+00  9.1936262910619759E-01  4.8824441463600726E-01
 -4.9943712863795309E+00  1.5029080393565504E-03  8.9291670238116616E-01  4.8967263488186824E-01
  4.9943712863795309E+00 -1.5029080393565504E-03 -8.9291670238116616E-01  4.8967263488186830E-01
 -4.9949337156955220E+00 -9.9723683062764596E-03 -8.9185718271579018E-01  4.8943096722744683E-01
  4.9949337156955220E+00  9.9723683062764596E-03  8.9185718271579018E-01  4.8943096722744689E-01
  4.4933847067769301E+00 -1.5284767774378647E+00 -1.7943131991099737E+00  4.8808199108291667E-01
 -4.4933847067769301E+00  1.5284767774378647E+00  1.7943131991099737E+00  4.8808199108291672E-01
 -4.9644794222618105E-01  4.5476707061916493E+00 -2.2037267898971322E+00  4.8785522314134611E-01
  4.9644794222618105E-01 -4.5476707061916493E+00  2.2037267898971322E+00  4.8785522314134611E-01
  2.4993762078401018E+00  3.5334675530437534E+00 -2.6562798038467159E+00  4.8728355432160270E-01
 -2.4993762078401018E+00 -3.5334675530437534E+00  2.6562798038467159E+00  4.8728355432160270E-01
 -5.0248255798132424E-01 -4.5485176522183419E+00  2.2038327418636694E+00  4.8749085971666878E-01
  5.0248255798132424E-01  4.5485176522183419E+00 -2.2038327418636694E+00  4.8749085971666878E-01
  4.4969897950906175E+00  1.5360992916780924E+00  1.7933596314111355E+00  4.8709615341383189E-01
 -4.4969897950906175E+00 -1.5360992916780924E+00 -1.7933596314111355E+00  4.8709615341383189E-01
 -3.9931088071797410E-03 -5.0665070416214109E+00  4.1598503739557846E-01  4.2490788618966219E-01
  3.9931088071797410E-03  5.0665070416214109E+00 -4.1598503739557846E-01  4.2490788618966180E-01
  2.3227216059586607E-03  4.0354189549613970E+00 -3.0991875518167449E+00  4.8285345798777340E-01
 -2.3227216059586607E-03 -4.0354189549613970E+00  3.0991875518167449E+00  4.8285345798777346E-01
 -4.9544679017644772E-01  3.5710901821733931E+00  3.5907466498922438E+00  4.8551855025071516E-01
  4.9544679017644772E-01 -3.5710901821733931E+00 -3.5907466498922438E+00  4.8551855025071522E-01
 -3.4965548661310137E+00  9.8796030835687576E-01 -3.5631352515352992E+00  4.8524474659266353E-01
  3.4965548661310137E+00 -9.8796030835687576E-01  3.5631352515352992E+00  4.8524474659266353E-01
  5.0348371003105763E-01  3.5719371282000849E+00  3.5906406979257066E+00  4.8528749522460796E-01
 -5.0348371003105763E-01 -3.5719371282000849E+00 -3.5906406979257066E+00  4.8528749522460790E-01
  3.9935229858063099E+00 -3.0325000941451066E+00  8.7383807435513139E-01  4.8502413239641123E-01
 -3.9935229858063099E+00  3.0325000941451066E+00 -8.7383807435513139E-01  4.8502413239641123E-01
  3.4959586353215233E+00  9.9388893054371974E-01 -3.5638769153010621E+00  4.8500347114629738E-01
 -3.4959586353215233E+00 -9.9388893054371974E-01  3.5638769153010621E+00  4.8500347114629738E-01
 -3.4955875155747806E+00  2.0047042995848474E+00 -3.1109000934853279E+00  4.8488389177352287E-01
  3.4955875155747806E+00 -2.0047042995848474E+00  3.1109000934853279E+00  4.8488389177352287E-01
  4.9571955446106780E-01 -3.0670214151890196E+00 -4.0339192777786170E+00  4.8490258465296548E-01
 -4.9571955446106780E-01  3.0670214151890196E+00  4.0339192777786170E+00  4.8490258465296548E-01
  5.0321094574643743E-01  3.0678683612157114E+00  4.0338133258120799E+00  4.8465363392402094E-01
 -5.0321094574643743E-01 -3.0678683612157114E+00 -4.0338133258120799E+00  4.8465363392402094E-01
 -3.9962928805193867E+00  4.8346806835915612E-01 -3.1199096476656569E+00  4.8437552485878266E-01
  3.9962928805193867E+00 -4.8346806835915612E-01  3.1199096476656569E+00  4.8437552485878266E-01
  4.9533153396757529E-01 -5.0689523876944724E+00 -3.0261409861929444E-02  4.5070786463533852E-01
 -4.9533153396757529E-01  5.0689523876944724E+00  3.0261409861929444E-02  4.5070786463533824E-01
  3.9951511211406556E+00  4.9024363657269210E-01 -3.1207572633979579E+00  4.8432562866782219E-01
 -3.9951511211406556E+00 -4.9024363657269210E-01  3.1207572633979579E+00  4.8432562866782219E-01
  3.4933462486841944E+00 -2.5489365337789369E+00 -2.6926358764676461E+00  4.8423995800116093E-01
 -3.4933462486841944E+00  2.5489365337789369E+00  2.6926358764676461E+00  4.8423995800116093E-01
  3.4969259858777564E+00  2.0106329217716916E+00 -3.1116417572510908E+00  4.8418041331419859E-01
 -3.4969259858777564E+00 -2.0106329217716916E+00  3.1116417572510908E+00  4.8418041331419859E-01
 -4.2743234651749446E-03 -5.0722446797942267E+00 -4.7640190515289971E-01  4.6722325860997765E-01
  4.2743234651749446E-03  5.0722446797942267E+00  4.7640190515289971E-01  4.6722325860997727E-01
  5.0359896623992995E-01  5.0697993337211651E+00  3.0155457895391851E-02  4.5585004054166972E-01
 -5.0359896623992995E-01 -5.0697993337211651E+00 -3.0155457895391851E-02  4.5585004054166994E-01
  4.9938257578102911E+00 -1.0096404420081038E+00 -6.5714466084200790E-03  4.8720037497248481E-01
 -4.9938257578102911E+00  1.0096404420081038E+00  6.5714466084200790E-03  4.8720037497248470E-01
  4.9945203440819039E+00 -4.9696521776450547E-01  8.8883633932792416E-01  4.8341769701618781E-01
 -4.9945203440819039E+00  4.9696521776450547E-01 -8.8883633932792416E-01  4.8341769701618775E-01
  3.9979210158537324E+00  3.0392756623586425E+00 -8.7468569008743213E-01  4.8357643814692608E-01
 -3.9979210158537324E+00 -3.0392756623586425E+00  8.7468569008743213E-01  4.8357643814692608E-01
  2.9940131555360643E+00 -2.0481600588943176E+00 -3.5819489996449896E+00  4.8352401166443731E-01
 -2.9940131555360643E+00  2.0481600588943176E+00  3.5819489996449896E+00  4.8352401166443731E-01
  4.9954792442647618E+00  1.0181099022750237E+00  5.5119269430441804E-03  4.8498703086518397E-01
 -4.9954792442647618E+00 -1.0181099022750237E+00 -5.5119269430441804E-03  4.8498703086518391E-01
  9.9965043759924344E-01 -9.8147121616438093E-01  4.9019805452743608E+00  4.8362965746443753E-01
 -9.9965043759924344E-01  9.8147121616438093E-01 -4.9019805452743608E+00  4.8362965746443753E-01
  9.9821056281576714E-01  9.8316510821776493E-01 -4.9021924492074351E+00  4.8359507075955438E-01
 -9.9821056281576714E-01 -9.8316510821776493E-01  4.9021924492074351E+00  4.8359507075955438E-01
  4.9947846579931490E+00  5.0543467803142539E-01 -8.8989585899330015E-01  4.8313827588663344E-01
 -4.9947846579931490E+00 -5.0543467803142539E-01  8.8989585899330015E-01  4.8313827588663338E-01
 -4.9939579147659137E+00  5.0844049411013836E-01  8.9593754576903217E-01  4.8303031910445510E-01
  4.9939579147659137E+00 -5.0844049411013836E-01 -8.9593754576903217E-01  4.8303031910445515E-01
  3.9943243779134203E+00 -5.2363153556887165E-01 -3.1267989501736899E+00  4.8316331444555127E-01
 -3.9943243779134203E+00  5.2363153556887165E-01  3.1267989501736899E+00  4.8316331444555127E-01
 -9.9716175754416192E-01  3.5247656037775155E+00 -3.5482959145123125E+00  4.8321072251178993E-01
  9.9716175754416192E-01 -3.5247656037775155E+00  3.5482959145123125E+00  4.8321072251178993E-01
 -2.4934568482938309E+00  4.0648585998451585E+00  1.8092055121162289E+00  4.8306521588001661E-01
  2.4934568482938309E+00 -4.0648585998451585E+00 -1.8092055121162289E+00  4.8306521588001661E-01
 -4.4939555864662957E+00  2.0153326299037890E+00 -1.3260202564218340E+00  4.8300889373939254E-01
  4.4939555864662957E+00 -2.0153326299037890E+00  1.3260202564218340E+00  4.8300889373939254E-01
  3.4991672527683426E+00  2.5548651559657811E+00  2.6918942127018832E+00  4.8299319849672490E-01
 -3.4991672527683426E+00 -2.5548651559657811E+00 -2.6918942127018832E+00  4.8299319849672490E-01
  4.9953470873091392E+00  5.1690995437705833E-01  8.9487802610365619E-01  4.8258128295935609E-01
 -4.9953470873091392E+00 -5.1690995437705833E-01 -8.9487802610365619E-01  4.8258128295935604E-01
 -1.4952378351046887E+00  4.5496925792513654E+00 -1.7574273666563553E+00  4.8284305503814307E-01
  1.4952378351046887E+00 -4.5496925792513654E+00  1.7574273666563553E+00  4.8284305503814307E-01
 -1.0006992428708485E+00 -3.5264594958308990E+00  3.5485078184453878E+00  4.8281767022463312E-01
  1.0006992428708485E+00  3.5264594958308990E+00 -3.5485078184453878E+00  4.8281767022463312E-01
  2.9972302233562589E+00 -9.8551496228381352E-01  4.0093816987928070E+00  4.8278977740576823E-01
 -2.9972302233562589E+00  9.8551496228381352E-01 -4.0093816987928070E+00  4.8278977740576823E-01
  3.9971196237466220E+00  5.3040710378240763E-01  3.1259513344413890E+00  4.8272493721925114E-01
 -3.9971196237466220E+00 -5.3040710378240763E-01 -3.1259513344413890E+00  4.8272493721925114E-01
 -1.4981483371467630E+00  1.9977917343790070E+00 -4.4496924112411200E+00  4.8269448380875835E-01
  1.4981483371467630E+00 -1.9977917343790070E+00  4.4496924112411200E+00  4.8269448380875840E-01
 -2.9995698457089675E+00 -2.0532417350544692E+00 -3.5813132878457639E+00  4.8260058412014117E-01
  2.9995698457089675E+00  2.0532417350544692E+00  3.5813132878457639E+00  4.8260058412014117E-01
  3.9929605564903197E+00 -3.0439753704907400E+00 -9.1093581074182495E-01  4.8258568879672714E-01
 -3.9929605564903197E+00  3.0439753704907400E+00  9.1093581074182495E-01  4.8258568879672714E-01
 -2.9963527778887729E+00 -9.9059663844396550E-01  4.0100174105920319E+00  4.8260719990485429E-01
  2.9963527778887729E+00  9.9059663844396550E-01 -4.0100174105920319E+00  4.8260719990485429E-01
 -1.9980269588641335E+00  1.4904306752948790E+00 -4.4526602786457170E+00  4.8261132032238446E-01
  1.9980269588641335E+00 -1.4904306752948790E+00  4.4526602786457170E+00  4.8261132032238446E-01
  1.9959516504226698E+00 -3.5267874768372312E+00  3.1019964912715361E+00  4.8248206615661154E-01
 -1.9959516504226698E+00  3.5267874768372312E+00 -3.1019964912715361E+00  4.8248206615661154E-01
 -4.4233811675476178E-03 -4.5767823700690782E+00 -2.2581549468619899E+00  4.8045537390668852E-01
  4.4233811675476178E-03  4.5767823700690782E+00  2.2581549468619899E+00  4.8045537390668852E-01
 -1.4986431634757529E+00 -2.0003325724590830E+00  4.4500102671407333E+00  4.8242485242635519E-01
  1.4986431634757529E+00  2.0003325724590830E+00 -4.4500102671407333E+00  4.8242485242635519E-01
  1.9976950419658877E+00  1.4938184594016470E+00 -4.4530840865118675E+00  4.8238093438388852E-01
 -1.9976950419658877E+00 -1.4938184594016470E+00  4.4530840865118675E+00  4.8238093438388852E-01
 -6.6078477811265220E-04 -2.5059997394898268E+00  4.4468304958030602E+00  4.7939735477852691E-01
  6.6078477811265220E-04  2.5059997394898268E+00 -4.4468304958030602E+00  4.7939735477852696E-01
  9.9771573648677725E-01 -3.0149591986203252E+00  3.9975102291744178E+00  4.8214899234750203E-01
 -9.9771573648677725E-01  3.0149591986203252E+00 -3.9975102291744178E+00  4.8214899234750203E-01
  3.4943051488670522E+00 -1.0338614137394080E+00 -3.5759602888525261E+00  4.8208517214694596E-01
 -3.4943051488670522E+00  1.0338614137394080E+00  3.5759602888525261E+00  4.8208517214694596E-01
  1.5015536655178272E+00  4.5522334173314416E+00 -1.7577452225559682E+00  4.8204303333908327E-01
 -1.5015536655178272E+00 -4.5522334173314416E+00  1.7577452225559682E+00  4.8204303333908327E-01
  4.4964189154012519E+00  2.0229551441440168E+00 -1.3269738241206721E+00  4.8199674737021070E-01
 -4.4964189154012519E+00 -2.0229551441440168E+00  1.3269738241206721E+00  4.8199674737021070E-01
  1.0001452639282333E+00  3.0166530906737088E+00 -3.9977221331074930E+00  4.8183736716958336E-01
 -1.0001452639282333E+00 -3.0166530906737088E+00  3.9977221331074930E+00  4.8183736716958336E-01
  4.9547214129657291E-01 -5.0660835686080645E+00  4.1593206141230965E-01  4.6677256733981703E-01
 -4.9547214129657291E-01  5.0660835686080645E+00 -4.1593206141230965E-01  4.6677256733981692E-01
  2.5011956527436956E+00  4.0690933299786183E+00  1.8086757522835408E+00  4.8174111409101283E-01
 -2.5011956527436956E+00 -4.0690933299786183E+00 -1.8086757522835408E+00  4.8174111409101283E-01
 -1.9997703504073514E+00 -3.5301752609439991E+00  3.1024202991376866E+00  4.8171499933131084E-01
  1.9997703504073514E+00  3.5301752609439991E+00 -3.1024202991376866E+00  4.8171499933131084E-01
  2.9937657423715693E+00 -4.0472222123133621E+00  8.6790233954593687E-01  4.8153017110017704E-01
 -2.9937657423715693E+00  4.0472222123133621E+00 -8.6790233954593687E-01  4.8153017110017704E-01
  5.0345835891093238E-01  5.0669305146347572E+00 -4.1603801337884727E-01  4.6809133929600061E-01
 -5.0345835891093238E-01 -5.0669305146347572E+00  4.1603801337884727E-01  4.6809133929600061E-01
  3.4982083525854848E+00  1.0397900359262517E+00  3.5752186250867632E+00  4.8145206460838796E-01
 -3.4982083525854848E+00 -1.0397900359262517E+00 -3.5752186250867632E+00  4.8145206460838796E-01
 -1.4942451334283304E+00  4.0714431840446661E+00  2.7014865026981694E+00  4.8131972012811730E-01
  1.4942451334283304E+00 -4.0714431840446661E+00 -2.7014865026981694E+00  4.8131972012811730E-01
  3.9984834451697226E+00  3.0507509387042759E+00  9.1008819500952420E-01  4.8105354888695351E-01
 -3.9984834451697226E+00 -3.0507509387042759E+00 -9.1008819500952420E-01  4.8105354888695356E-01
  4.9714252849779400E-01 -4.0349954819480507E+00  3.0991345758334763E+00  4.8050469155760467E-01
 -4.9714252849779400E-01  4.0349954819480507E+00 -3.0991345758334763E+00  4.8050469155760467E-01
 -2.4959201772287871E+00  2.6570825797352544E-02  4.4621995926587346E+00  4.8013923504830552E-01
  2.4959201772287871E+00 -2.6570825797352544E-02 -4.4621995926587346E+00  4.8013923504830552E-01
  4.4931119424923098E+00 -2.0325455444222382E+00 -1.3511405712236007E+00  4.8064512645350765E-01
 -4.4931119424923098E+00  2.0325455444222382E+00  1.3511405712236007E+00  4.8064512645350765E-01
  5.0178797170971134E-01  4.0358424279747434E+00 -3.0992405278000135E+00  4.8034566949089469E-01
 -5.0178797170971134E-01 -4.0358424279747434E+00  3.0992405278000135E+00  4.8034566949089469E-01
 -4.4950635443515266E+00  9.9571981958940847E-01 -2.2244488857460443E+00  4.8061302166251485E-01
  4.4950635443515266E+00 -9.9571981958940847E-01  2.2244488857460443E+00  4.8061302166251485E-01
  4.9939663651392889E+00 -1.0067716229216954E+00  4.3962202466581901E-01  4.8102882144829084E-01
 -4.9939663651392889E+00  1.0067716229216954E+00 -4.3962202466581901E-01  4.8102882144829079E-01
  2.4987323238087393E+00  3.0805555930812502E-02  4.4616698328260469E+00  4.8004344603676496E-01
 -2.4987323238087393E+00 -3.0805555930812502E-02 -4.4616698328260469E+00  4.8004344603676496E-01
  1.5025463671941854E+00  4.0739840221247423E+00  2.7011686467985569E+00  4.8051094230901709E-01
 -1.5025463671941854E+00 -4.0739840221247423E+00 -2.7011686467985569E+00  4.8051094230901709E-01
 -4.4953109575160211E+00 -1.0033423338296363E+00  2.2254024534448824E+00  4.8022049473528711E-01
  4.4953109575160211E+00  1.0033423338296363E+00 -2.2254024534448824E+00  4.8022049473528716E-01
  4.9936851504812934E+00 -1.0125092610945121E+00 -4.5276491788265916E-01  4.8048861906311341E-01
 -4.9936851504812934E+00  1.0125092610945121E+00  4.5276491788265916E-01  4.8048861906311335E-01
 -2.9998172588734624E+00 -4.0523038884735145E+00  8.6853805134516238E-01  4.8008720731211585E-01
  2.9998172588734624E+00  4.0523038884735145E+00 -8.6853805134516238E-01  4.8008720731211585E-01
 -4.9953386369357640E+00 -1.0152410831886154E+00  4.4068154433119489E-01  4.8023005124372931E-01
  4.9953386369357640E+00  1.0152410831886154E+00 -4.4068154433119489E-01  4.8023005124372936E-01
  4.9519092663857772E-01 -5.0718212067808803E+00 -4.7645488113616852E-01  4.7268261616292057E-01
 -4.9519092663857772E-01  5.0718212067808803E+00  4.7645488113616852E-01  4.7268261616292051E-01
  2.4935890052494534E+00 -3.5636586519471929E+00 -2.6985716112768410E+00  4.7963645439646829E-01
 -2.4935890052494534E+00  3.5636586519471929E+00  2.6985716112768410E+00  4.7963645439646829E-01
 -4.9956198515937595E+00 -1.0209787213614321E+00 -4.5170539821728328E-01  4.7966169218724847E-01
  4.9956198515937595E+00  1.0209787213614321E+00  4.5170539821728328E-01  4.7966169218724852E-01
  4.4972625593752378E+00  2.0401680586624660E+00  1.3501870035247625E+00  4.7943520088031516E-01
 -4.4972625593752378E+00 -2.0401680586624660E+00 -1.3501870035247625E+00  4.7943520088031516E-01
  5.0373957356892762E-01  5.0726681528075730E+00  4.7634892916963090E-01  4.7296056641492451E-01
 -5.0373957356892762E-01 -5.0726681528075730E+00 -4.7634892916963090E-01  4.7296056641492462E-01
  3.0656577812041854E-04 -1.4892557482618549E+00  4.8990656538530315E+00  4.8445400547229389E-01
 -3.0656577812041854E-04  1.4892557482618549E+00 -4.8990656538530315E+00  4.8445400547229384E-01
